,QuestionID,Question Text,SentenceID,Sentence,ToneSummary,JoyToneID,JoyScore,SadnessToneID,SadnessScore,FearToneID,FearScore,AngerToneID,AngerScore,AnalyticalToneID,AnalyticalScore,ConfidentToneID,ConfidentScore,TentativeToneID,TentativeScore,NoEmotion,QuestionText,SentenceText
1914,44862532,,1,,"[{'score': 0.61859, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.599421, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,TRUE,0.61859,FALSE,0,FALSE,0,TRUE,0.599421,FALSE,0,FALSE,0,FALSE,"""I'm attempting to make a very simple POST to Google Cloud Vision API via javascript with jquery. Testing in Chrome, I get a 400 error via the console and no further info to help in debugging. I'm hoping somebody out there has worked with Cloud Vision before or can at least see that I'm doing something obviously wrong here, say with formatting the request body (data). The entire test html / javascript below:I've been using the following docs for help:, to no avail.FYI, I've tried the shorthand too, but no worky, same error:""","Testing in Chrome, I get a 400 error via the console and no further info to help in debugging."
1915,44862532,,2,,"[{'score': 0.629021, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,TRUE,0.629021,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.822231,FALSE,"""I'm attempting to make a very simple POST to Google Cloud Vision API via javascript with jquery. Testing in Chrome, I get a 400 error via the console and no further info to help in debugging. I'm hoping somebody out there has worked with Cloud Vision before or can at least see that I'm doing something obviously wrong here, say with formatting the request body (data). The entire test html / javascript below:I've been using the following docs for help:, to no avail.FYI, I've tried the shorthand too, but no worky, same error:""","I'm hoping somebody out there has worked with Cloud Vision before or can at least see that I'm doing something obviously wrong here, say with formatting the request body (data)."
1916,44862532,,3,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I'm attempting to make a very simple POST to Google Cloud Vision API via javascript with jquery. Testing in Chrome, I get a 400 error via the console and no further info to help in debugging. I'm hoping somebody out there has worked with Cloud Vision before or can at least see that I'm doing something obviously wrong here, say with formatting the request body (data). The entire test html / javascript below:I've been using the following docs for help:, to no avail.FYI, I've tried the shorthand too, but no worky, same error:""","The entire test html / javascript below:I've been using the following docs for help:, to no avail.FYI, I've tried the shorthand too, but no worky, same error:"""
1917,52509581,,0,,"[{'score': 0.736294, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.736294,FALSE,0,FALSE,0,TRUE,"""I am trying to create an app which makes use ofAmazon Rekogitionin AWS for identification of a person and retrieving the personal information for an internal storage system.I wanted to know how to connect the Amazon Rekognition part and the information stored in the database. The face detection part will be done by Amazon Rekognition, but how will my app store and retrieve the personal information after detection of face?Can anyone give me a sample code in Java for retrieving the information stored inusing?""","""I am trying to create an app which makes use ofAmazon Rekogitionin AWS for identification of a person and retrieving the personal information for an internal storage system.I wanted to know how to connect the Amazon Rekognition part and the information stored in the database."
1918,52509581,,1,,"[{'score': 0.654488, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.654488,FALSE,0,FALSE,0,TRUE,"""I am trying to create an app which makes use ofAmazon Rekogitionin AWS for identification of a person and retrieving the personal information for an internal storage system.I wanted to know how to connect the Amazon Rekognition part and the information stored in the database. The face detection part will be done by Amazon Rekognition, but how will my app store and retrieve the personal information after detection of face?Can anyone give me a sample code in Java for retrieving the information stored inusing?""","The face detection part will be done by Amazon Rekognition, but how will my app store and retrieve the personal information after detection of face?Can anyone give me a sample code in Java for retrieving the information stored inusing?"""
1919,50598790,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to build a REST middle-ware in nodejs which will call azure face api's, like the picture shown below.When I call my node js endpoint for face detection with required data and an image file then the I successfully receive the request and the binary data of the image in request.body.Since I received the request in my middle-ware  now I am supposed to call Azure face detection end point with the received data from my node js middle-ware.[now here is the problem]//---------------call made from node js to azure face detection api----//---------------Error:Thanks""","""I am trying to build a REST middle-ware in nodejs which will call azure face api's, like the picture shown below.When I call my node js endpoint for face detection with required data and an image file then the I successfully receive the request and the binary data of the image in request.body.Since I received the request in my middle-ware  now I am supposed to call Azure face detection end point with the received data from my node js middle-ware.[now"
1920,50598790,,1,,"[{'score': 0.718921, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.718921,FALSE,0,FALSE,0,TRUE,"""I am trying to build a REST middle-ware in nodejs which will call azure face api's, like the picture shown below.When I call my node js endpoint for face detection with required data and an image file then the I successfully receive the request and the binary data of the image in request.body.Since I received the request in my middle-ware  now I am supposed to call Azure face detection end point with the received data from my node js middle-ware.[now here is the problem]//---------------call made from node js to azure face detection api----//---------------Error:Thanks""","here is the problem]//---------------call made from node js to azure face detection api----//---------------Error:Thanks"""
1921,36976312,,0,,"[{'score': 0.798791, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.798791,TRUE,"""I am trying to extract text from a picture taken in Android Mobile through some API. Will Google Vision help me with that? I used OCR too but I felt that the output is not accurate. Any suggestions?""","""I am trying to extract text from a picture taken in Android Mobile through some API."
1922,36976312,,1,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to extract text from a picture taken in Android Mobile through some API. Will Google Vision help me with that? I used OCR too but I felt that the output is not accurate. Any suggestions?""",Will Google Vision help me with that?
1923,36976312,,2,,"[{'score': 0.868721, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.868721,TRUE,"""I am trying to extract text from a picture taken in Android Mobile through some API. Will Google Vision help me with that? I used OCR too but I felt that the output is not accurate. Any suggestions?""",I used OCR too but I felt that the output is not accurate.
1924,36976312,,3,,"[{'score': 0.999857, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.999857,TRUE,"""I am trying to extract text from a picture taken in Android Mobile through some API. Will Google Vision help me with that? I used OCR too but I felt that the output is not accurate. Any suggestions?""","Any suggestions?"""
1925,53799577,,0,,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.620279,FALSE,0,FALSE,0,TRUE,"""I've been using microsoft computer vision cognitive services API as trial version. I'm trying to read text from image.Now, the question is why am I facing the difference in results when I use online API's and integrate those API's with my python code?Is this the issue as I'm using trial version?Any help would be appreciated.""","""I've been using microsoft computer vision cognitive services API as trial version."
1926,53799577,,1,,"[{'score': 0.775384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.775384,FALSE,0,FALSE,0,TRUE,"""I've been using microsoft computer vision cognitive services API as trial version. I'm trying to read text from image.Now, the question is why am I facing the difference in results when I use online API's and integrate those API's with my python code?Is this the issue as I'm using trial version?Any help would be appreciated.""","I'm trying to read text from image.Now, the question is why am I facing the difference in results when I use online API's and integrate those API's with my python code?Is this the issue as I'm using trial version?Any help would be appreciated."""
1927,55947906,,0,,"[{'score': 0.808897, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.808897,FALSE,0,FALSE,0,TRUE,"""I am using the amazon rekognition API to analyse my video to find and Search faces.A one minute video has been on processing for nearly an hour now. But have not received any result .Is this normal ?""","""I am using the amazon rekognition API to analyse my video to find and Search faces.A one minute video has been on processing for nearly an hour now."
